,datetime,open,high,low,close,volume
2021-01-18 01:00:00,1610928000000,118.246,118.95,117.559,118.751,556.819
2021-01-18 02:00:00,1610931600000,118.688,119.516,117.737,119.239,500.24
2021-01-18 03:00:00,1610935200000,119.236,119.439,116.565,116.846,464.402
2021-01-18 04:00:00,1610938800000,116.91,117.368,114.94,115.742,1067.697
2021-01-18 05:00:00,1610942400000,115.434,116.418,115.215,115.797,357.745
2021-01-18 06:00:00,1610946000000,115.797,116.839,115.0,116.662,411.247
2021-01-18 07:00:00,1610949600000,116.653,116.85,115.7,115.939,596.879
2021-01-18 08:00:00,1610953200000,115.916,119.024,115.817,118.47,1057.673
2021-01-18 09:00:00,1610956800000,118.574,119.003,117.844,118.342,444.657
2021-01-18 10:00:00,1610960400000,118.561,119.411,117.5,118.361,1670.286
2021-01-18 11:00:00,1610964000000,118.298,118.298,116.734,117.157,615.291
2021-01-18 12:00:00,1610967600000,117.154,117.819,116.0,117.719,795.79
2021-01-18 13:00:00,1610971200000,117.736,128.592,117.584,128.271,6273.581
2021-01-18 14:00:00,1610974800000,128.493,128.493,125.5,125.628,1833.987
2021-01-18 15:00:00,1610978400000,125.633,126.44,121.671,124.16,2018.714
2021-01-18 16:00:00,1610982000000,124.223,125.5,123.063,125.5,1208.672
2021-01-18 17:00:00,1610985600000,125.552,127.0,122.631,123.424,2200.712
2021-01-18 18:00:00,1610989200000,123.23,123.861,121.0,122.197,1382.432
2021-01-18 19:00:00,1610992800000,122.467,123.8,122.12,123.314,1376.677
2021-01-18 20:00:00,1610996400000,123.251,123.684,122.79,123.025,743.859
2021-01-18 21:00:00,1611000000000,123.095,124.0,123.0,123.453,356.688
2021-01-18 22:00:00,1611003600000,123.565,123.887,123.0,123.47,369.629
2021-01-18 23:00:00,1611007200000,123.679,124.331,123.228,123.593,317.035
2021-01-19 00:00:00,1611010800000,123.692,126.72,123.49,125.805,795.386
2021-01-19 01:00:00,1611014400000,125.903,126.669,124.234,125.009,672.086
2021-01-19 02:00:00,1611018000000,125.108,130.352,125.009,128.594,2462.231
2021-01-19 03:00:00,1611021600000,128.669,131.365,127.881,131.213,1064.121
2021-01-19 04:00:00,1611025200000,131.175,132.618,130.147,131.191,1059.512
2021-01-19 05:00:00,1611028800000,131.176,133.195,129.21,129.422,1133.494
2021-01-19 06:00:00,1611032400000,129.498,131.941,129.498,130.434,761.453
2021-01-19 07:00:00,1611036000000,130.231,132.743,130.231,131.571,589.391
2021-01-19 08:00:00,1611039600000,131.567,136.648,130.61,135.987,1693.333
2021-01-19 09:00:00,1611043200000,136.078,137.445,134.146,135.053,1975.379
2021-01-19 10:00:00,1611046800000,135.031,135.545,133.391,133.568,1543.873
2021-01-19 11:00:00,1611050400000,133.663,134.842,131.962,133.2,1311.0
2021-01-19 12:00:00,1611054000000,133.274,135.9,132.98,135.875,2370.917
2021-01-19 13:00:00,1611057600000,135.944,136.19,130.12,131.49,2792.78
2021-01-19 14:00:00,1611061200000,131.5,134.356,131.5,134.091,1231.695
2021-01-19 15:00:00,1611064800000,134.281,135.269,131.67,132.158,1906.116
2021-01-19 16:00:00,1611068400000,132.283,133.589,130.861,133.589,1526.395
2021-01-19 17:00:00,1611072000000,133.641,135.754,131.746,131.959,2177.432
2021-01-19 18:00:00,1611075600000,131.84,134.76,131.699,132.727,1756.301
2021-01-19 19:00:00,1611079200000,132.541,132.541,129.078,129.309,2796.962
2021-01-19 20:00:00,1611082800000,129.174,130.913,128.714,129.777,1485.791
2021-01-19 21:00:00,1611086400000,129.359,131.379,128.902,131.052,1855.523
2021-01-19 22:00:00,1611090000000,131.097,132.0,130.882,131.199,1044.174
2021-01-19 23:00:00,1611093600000,131.197,132.186,130.189,130.982,791.634
2021-01-20 00:00:00,1611097200000,131.071,131.233,125.474,125.882,1288.629
2021-01-20 01:00:00,1611100800000,125.521,128.933,124.849,128.742,1784.334
2021-01-20 02:00:00,1611104400000,128.829,128.947,125.597,126.362,720.302
2021-01-20 03:00:00,1611108000000,126.313,127.618,124.787,127.423,1843.876
2021-01-20 04:00:00,1611111600000,127.423,127.423,122.257,122.712,1659.659
2021-01-20 05:00:00,1611115200000,122.245,124.675,121.808,124.136,1906.462
2021-01-20 06:00:00,1611118800000,124.074,125.092,123.735,124.793,867.374
2021-01-20 07:00:00,1611122400000,124.664,125.555,123.42,124.0,729.796
2021-01-20 08:00:00,1611126000000,123.948,126.747,123.738,124.952,1870.491
2021-01-20 09:00:00,1611129600000,124.998,125.813,123.5,124.0,883.649
2021-01-20 10:00:00,1611133200000,124.162,124.39,120.0,121.385,2343.491
2021-01-20 11:00:00,1611136800000,121.222,122.278,119.246,121.248,2430.292
2021-01-20 12:00:00,1611140400000,121.189,121.772,115.949,118.014,2637.855
2021-01-20 13:00:00,1611144000000,117.966,119.72,115.78,119.388,2631.864
2021-01-20 14:00:00,1611147600000,119.474,121.3,117.0,121.135,1732.642
2021-01-20 15:00:00,1611151200000,121.0,122.0,119.304,119.304,1329.006
2021-01-20 16:00:00,1611154800000,119.4,120.287,116.112,117.039,1601.999
2021-01-20 17:00:00,1611158400000,116.853,121.034,114.827,120.907,4889.472
2021-01-20 18:00:00,1611162000000,120.855,121.596,119.414,121.243,1459.299
2021-01-20 19:00:00,1611165600000,121.392,122.14,120.996,121.417,2145.227
2021-01-20 20:00:00,1611169200000,121.695,123.289,121.478,123.057,1291.287
2021-01-20 21:00:00,1611172800000,123.291,123.534,120.767,121.369,2719.634
2021-01-20 22:00:00,1611176400000,121.425,121.98,119.985,121.439,2124.523
2021-01-20 23:00:00,1611180000000,121.434,123.185,121.285,122.791,1823.832
2021-01-21 00:00:00,1611183600000,122.783,124.118,121.878,123.733,968.279
2021-01-21 01:00:00,1611187200000,123.774,124.18,122.169,122.846,699.146
2021-01-21 02:00:00,1611190800000,122.819,122.841,119.606,120.924,1390.697
2021-01-21 03:00:00,1611194400000,121.052,121.056,118.842,119.478,689.784
2021-01-21 04:00:00,1611198000000,119.54,120.569,118.824,119.531,1034.189
2021-01-21 05:00:00,1611201600000,119.464,120.571,116.83,117.247,1008.695
2021-01-21 06:00:00,1611205200000,117.206,118.172,116.239,117.858,1562.127
2021-01-21 07:00:00,1611208800000,117.804,119.263,117.679,118.661,825.111
2021-01-21 08:00:00,1611212400000,118.691,119.86,118.2,118.332,1936.9
2021-01-21 09:00:00,1611216000000,118.366,120.0,112.819,112.819,3472.495
2021-01-21 10:00:00,1611219600000,112.811,113.819,110.511,112.5,3728.927
2021-01-21 11:00:00,1611223200000,112.5,113.17,108.597,112.294,2719.044
2021-01-21 12:00:00,1611226800000,112.208,113.5,110.215,110.599,1639.478
2021-01-21 13:00:00,1611230400000,110.414,112.888,107.0,112.432,3389.118
2021-01-21 14:00:00,1611234000000,112.358,112.495,109.956,110.355,986.569
2021-01-21 15:00:00,1611237600000,110.444,111.038,107.916,108.866,2268.416
2021-01-21 16:00:00,1611241200000,108.545,110.531,107.815,108.002,2299.317
2021-01-21 17:00:00,1611244800000,107.83,111.944,107.013,108.259,2378.574
2021-01-21 18:00:00,1611248400000,108.254,110.63,108.254,110.255,1781.981
2021-01-21 19:00:00,1611252000000,110.402,110.402,108.754,109.79,1511.999
2021-01-21 20:00:00,1611255600000,109.716,111.618,109.347,111.2,1072.155
2021-01-21 21:00:00,1611259200000,111.144,111.392,109.911,109.911,882.304
2021-01-21 22:00:00,1611262800000,109.951,111.35,108.5,108.992,849.199
2021-01-21 23:00:00,1611266400000,108.637,108.937,103.454,108.069,2431.979
2021-01-22 00:00:00,1611270000000,108.139,109.883,106.415,106.642,2099.189
2021-01-22 01:00:00,1611273600000,106.619,106.619,100.451,103.966,3353.45
2021-01-22 02:00:00,1611277200000,103.971,107.441,101.265,106.561,1834.452
2021-01-22 03:00:00,1611280800000,106.683,110.9,106.048,110.843,1489.788
2021-01-22 04:00:00,1611284400000,110.7,111.112,108.374,110.786,1445.053
2021-01-22 05:00:00,1611288000000,110.893,112.083,109.476,110.028,1337.684
2021-01-22 06:00:00,1611291600000,110.137,113.684,109.639,112.929,889.536
2021-01-22 07:00:00,1611295200000,113.0,113.513,111.5,112.027,702.117
2021-01-22 08:00:00,1611298800000,112.072,113.327,109.897,111.076,1451.042
2021-01-22 09:00:00,1611302400000,111.016,114.721,109.842,114.492,1544.553
2021-01-22 10:00:00,1611306000000,114.456,115.152,113.291,114.344,1533.023
2021-01-22 11:00:00,1611309600000,114.566,116.196,113.783,114.99,1826.602
2021-01-22 12:00:00,1611313200000,115.01,116.588,114.207,114.746,1465.337
2021-01-22 13:00:00,1611316800000,114.792,116.0,114.631,115.387,1087.582
2021-01-22 14:00:00,1611320400000,115.428,116.847,114.654,115.433,996.596
2021-01-22 15:00:00,1611324000000,115.491,116.546,113.663,115.321,1436.954
2021-01-22 16:00:00,1611327600000,115.305,115.83,113.868,115.732,1718.502
2021-01-22 17:00:00,1611331200000,115.731,115.964,112.9,114.201,1217.549
2021-01-22 18:00:00,1611334800000,114.44,114.471,113.38,113.851,663.926
2021-01-22 19:00:00,1611338400000,113.983,115.5,113.264,115.5,1474.566
2021-01-22 20:00:00,1611342000000,115.5,115.996,114.886,115.834,925.392
2021-01-22 21:00:00,1611345600000,115.874,115.881,114.449,115.246,645.84
2021-01-22 22:00:00,1611349200000,115.202,115.229,113.457,113.707,643.538
2021-01-22 23:00:00,1611352800000,113.924,115.315,112.612,112.643,873.33
2021-01-23 00:00:00,1611356400000,112.67,114.141,112.397,113.36,1359.888
2021-01-23 01:00:00,1611360000000,113.182,113.238,111.1,112.65,1295.667
2021-01-23 02:00:00,1611363600000,112.768,113.206,111.457,112.821,635.905
2021-01-23 03:00:00,1611367200000,112.701,113.263,111.68,111.901,688.715
2021-01-23 04:00:00,1611370800000,112.02,112.929,111.719,112.797,276.786
2021-01-23 05:00:00,1611374400000,112.833,116.847,112.692,116.186,672.952
2021-01-23 06:00:00,1611378000000,116.05,116.747,114.758,116.259,333.82
2021-01-23 07:00:00,1611381600000,116.3,116.53,115.079,115.079,869.789
2021-01-23 08:00:00,1611385200000,115.173,116.2,115.068,116.2,509.929
2021-01-23 09:00:00,1611388800000,116.2,117.289,115.542,117.116,976.554
2021-01-23 10:00:00,1611392400000,117.133,118.188,115.492,116.143,1961.3
2021-01-23 11:00:00,1611396000000,116.173,116.56,113.9,114.512,1274.583
2021-01-23 12:00:00,1611399600000,114.556,114.981,112.035,112.768,1204.836
2021-01-23 13:00:00,1611403200000,112.823,113.767,112.5,113.117,1207.924
2021-01-23 14:00:00,1611406800000,113.181,114.638,112.452,114.068,810.171
2021-01-23 15:00:00,1611410400000,114.068,114.462,113.283,113.936,424.18
2021-01-23 16:00:00,1611414000000,113.876,114.894,113.67,114.207,301.506
2021-01-23 17:00:00,1611417600000,114.364,115.05,113.86,114.004,503.505
2021-01-23 18:00:00,1611421200000,114.005,115.05,113.982,114.84,323.83
2021-01-23 19:00:00,1611424800000,114.818,115.215,114.087,114.615,300.288
2021-01-23 20:00:00,1611428400000,114.556,115.029,114.552,114.868,339.012
2021-01-23 21:00:00,1611432000000,115.005,115.031,114.206,114.63,300.151
2021-01-23 22:00:00,1611435600000,114.587,114.835,113.209,114.22,753.613
2021-01-23 23:00:00,1611439200000,114.303,114.43,112.841,112.929,424.705
2021-01-24 00:00:00,1611442800000,112.929,113.5,112.697,113.295,329.252
2021-01-24 01:00:00,1611446400000,113.26,113.949,112.225,113.06,422.447
2021-01-24 02:00:00,1611450000000,112.911,113.503,112.66,112.748,217.92
2021-01-24 03:00:00,1611453600000,112.697,114.687,112.5,114.404,534.049
2021-01-24 04:00:00,1611457200000,114.505,115.473,113.797,115.473,318.469
2021-01-24 05:00:00,1611460800000,115.485,116.329,114.994,116.142,425.395
2021-01-24 06:00:00,1611464400000,116.201,117.0,116.191,116.511,476.54
2021-01-24 07:00:00,1611468000000,116.582,116.777,114.733,115.144,873.621
2021-01-24 08:00:00,1611471600000,115.189,116.235,114.877,116.13,606.678
2021-01-24 09:00:00,1611475200000,116.135,116.371,115.064,115.303,587.627
2021-01-24 10:00:00,1611478800000,115.303,116.399,115.303,116.298,372.436
2021-01-24 11:00:00,1611482400000,116.399,116.638,115.322,116.582,640.017
2021-01-24 12:00:00,1611486000000,116.644,117.088,116.168,116.554,545.693
2021-01-24 13:00:00,1611489600000,116.708,116.737,113.8,114.194,900.49
2021-01-24 14:00:00,1611493200000,114.152,114.573,113.578,114.177,1082.955
2021-01-24 15:00:00,1611496800000,114.119,114.607,113.172,113.405,972.686
2021-01-24 16:00:00,1611500400000,113.438,114.113,113.255,113.67,544.312
2021-01-24 17:00:00,1611504000000,113.725,114.2,112.5,113.037,1389.797
2021-01-24 18:00:00,1611507600000,113.037,114.315,112.736,114.177,613.594
2021-01-24 19:00:00,1611511200000,113.924,114.139,113.544,113.858,548.656
2021-01-24 20:00:00,1611514800000,113.8,114.2,110.2,112.024,2039.979
2021-01-24 21:00:00,1611518400000,111.967,113.578,111.898,113.164,835.026
2021-01-24 22:00:00,1611522000000,113.164,114.145,113.118,113.875,569.387
2021-01-24 23:00:00,1611525600000,113.87,114.699,113.334,114.699,276.304
2021-01-25 00:00:00,1611529200000,114.699,116.667,114.503,116.048,802.257
2021-01-25 01:00:00,1611532800000,116.041,121.034,115.726,119.503,1982.806
2021-01-25 02:00:00,1611536400000,119.6,119.812,117.68,119.089,831.058
2021-01-25 03:00:00,1611540000000,119.113,119.625,118.464,118.86,375.861
2021-01-25 04:00:00,1611543600000,118.987,120.968,118.315,120.435,521.484
2021-01-25 05:00:00,1611547200000,120.481,120.775,117.824,119.279,574.194
2021-01-25 06:00:00,1611550800000,119.214,119.678,118.95,119.543,269.94
2021-01-25 07:00:00,1611554400000,119.62,120.138,118.631,119.113,243.567
2021-01-25 08:00:00,1611558000000,119.129,119.24,117.352,118.489,511.991
2021-01-25 09:00:00,1611561600000,118.558,118.844,117.054,118.101,976.161
2021-01-25 10:00:00,1611565200000,118.101,118.101,115.737,116.023,1098.688
2021-01-25 11:00:00,1611568800000,115.949,117.141,115.48,117.021,476.606
2021-01-25 12:00:00,1611572400000,117.039,117.468,116.481,117.108,501.205
2021-01-25 13:00:00,1611576000000,117.158,120.184,116.393,119.746,1268.311
2021-01-25 14:00:00,1611579600000,119.697,121.0,119.02,119.823,1195.33
2021-01-25 15:00:00,1611583200000,119.892,120.631,118.734,118.9,716.1
2021-01-25 16:00:00,1611586800000,119.113,120.185,118.518,120.1,503.176
2021-01-25 17:00:00,1611590400000,120.155,120.315,116.789,117.527,1520.697
2021-01-25 18:00:00,1611594000000,117.698,118.404,117.115,117.662,1067.915
2021-01-25 19:00:00,1611597600000,117.656,117.931,116.105,116.589,512.346
2021-01-25 20:00:00,1611601200000,116.466,117.117,116.178,116.642,416.601
2021-01-25 21:00:00,1611604800000,116.481,116.633,115.02,115.822,1006.318
2021-01-25 22:00:00,1611608400000,115.74,115.762,113.0,114.621,1877.373
2021-01-25 23:00:00,1611612000000,114.563,114.563,112.962,113.5,465.659
2021-01-26 00:00:00,1611615600000,113.544,114.383,113.029,113.234,465.573
2021-01-26 01:00:00,1611619200000,113.234,115.415,112.626,114.601,706.836
2021-01-26 02:00:00,1611622800000,114.696,114.828,113.472,114.78,482.542
2021-01-26 03:00:00,1611626400000,114.67,114.67,113.089,113.339,312.552
2021-01-26 04:00:00,1611630000000,113.115,113.705,110.514,111.179,1125.187
2021-01-26 05:00:00,1611633600000,111.088,113.09,111.008,112.82,441.651
2021-01-26 06:00:00,1611637200000,112.791,113.578,112.157,112.973,193.585
2021-01-26 07:00:00,1611640800000,112.782,112.811,110.95,111.777,531.918
2021-01-26 08:00:00,1611644400000,111.504,112.226,109.699,112.121,1253.831
2021-01-26 09:00:00,1611648000000,112.173,112.6,111.5,111.644,323.843
2021-01-26 10:00:00,1611651600000,111.695,112.168,109.622,111.0,739.393
2021-01-26 11:00:00,1611655200000,111.077,113.526,111.0,112.713,909.73
2021-01-26 12:00:00,1611658800000,112.555,112.921,111.25,111.593,521.781
2021-01-26 13:00:00,1611662400000,111.474,112.028,108.708,109.22,1051.305
2021-01-26 14:00:00,1611666000000,109.058,110.316,108.762,109.945,750.367
2021-01-26 15:00:00,1611669600000,109.956,110.09,105.756,106.919,1284.723
2021-01-26 16:00:00,1611673200000,106.981,109.03,106.981,107.864,752.936
2021-01-26 17:00:00,1611676800000,107.952,110.28,107.229,110.073,1620.203
2021-01-26 18:00:00,1611680400000,110.164,111.464,109.647,111.28,920.214
2021-01-26 19:00:00,1611684000000,111.289,111.511,109.947,110.602,742.589
2021-01-26 20:00:00,1611687600000,110.675,110.99,110.285,110.744,281.112
2021-01-26 21:00:00,1611691200000,110.802,111.562,109.911,110.02,485.561
2021-01-26 22:00:00,1611694800000,110.118,110.903,109.565,110.151,295.772
2021-01-26 23:00:00,1611698400000,110.0,111.3,109.501,111.3,271.361
2021-01-27 00:00:00,1611702000000,111.309,112.082,110.601,110.886,583.53
2021-01-27 01:00:00,1611705600000,110.886,111.046,109.294,110.475,405.871
2021-01-27 02:00:00,1611709200000,110.554,110.804,109.0,109.218,374.434
2021-01-27 03:00:00,1611712800000,109.067,109.605,108.041,108.041,296.763
2021-01-27 04:00:00,1611716400000,108.075,108.751,107.849,108.555,237.143
2021-01-27 05:00:00,1611720000000,108.392,108.687,107.277,107.935,190.7
2021-01-27 06:00:00,1611723600000,107.979,108.115,105.899,106.467,610.797
2021-01-27 07:00:00,1611727200000,106.771,107.684,106.074,107.491,524.175
2021-01-27 08:00:00,1611730800000,107.484,108.441,106.928,107.797,528.293
2021-01-27 09:00:00,1611734400000,107.639,107.639,103.869,104.057,1149.155
2021-01-27 10:00:00,1611738000000,103.923,105.262,103.53,105.099,1005.345
2021-01-27 11:00:00,1611741600000,104.983,105.52,104.026,104.5,400.671
2021-01-27 12:00:00,1611745200000,104.5,105.949,102.79,102.904,1215.439
2021-01-27 13:00:00,1611748800000,102.918,103.944,102.097,103.521,1316.055
2021-01-27 14:00:00,1611752400000,103.433,104.43,101.286,101.439,1211.629
2021-01-27 15:00:00,1611756000000,101.424,102.15,98.191,100.127,2550.705
2021-01-27 16:00:00,1611759600000,100.038,103.948,99.609,103.787,1536.706
2021-01-27 17:00:00,1611763200000,103.698,105.185,102.368,102.456,2072.042
2021-01-27 18:00:00,1611766800000,102.706,103.423,98.661,101.732,3254.617
2021-01-27 19:00:00,1611770400000,101.7,101.805,99.254,100.313,1395.238
2021-01-27 20:00:00,1611774000000,100.368,103.188,100.368,101.73,1232.437
2021-01-27 21:00:00,1611777600000,101.678,105.441,101.177,104.878,1756.315
2021-01-27 22:00:00,1611781200000,105.064,105.265,101.869,102.439,651.564
2021-01-27 23:00:00,1611784800000,102.403,104.231,102.162,103.336,386.745
2021-01-28 00:00:00,1611788400000,103.243,103.408,101.031,101.379,742.434
2021-01-28 01:00:00,1611792000000,101.425,103.817,100.169,103.765,666.554
2021-01-28 02:00:00,1611795600000,103.702,103.781,101.6,103.642,516.764
2021-01-28 03:00:00,1611799200000,103.684,104.511,103.098,103.621,497.247
2021-01-28 04:00:00,1611802800000,103.63,105.473,103.366,105.222,469.044
2021-01-28 05:00:00,1611806400000,105.196,105.612,104.43,105.343,185.092
2021-01-28 06:00:00,1611810000000,105.36,107.412,104.57,107.307,630.664
2021-01-28 07:00:00,1611813600000,107.35,109.094,106.524,106.887,1090.415
2021-01-28 08:00:00,1611817200000,107.037,107.068,105.203,106.353,674.882
2021-01-28 09:00:00,1611820800000,106.392,107.853,106.392,106.877,521.909
2021-01-28 10:00:00,1611824400000,106.883,108.204,105.606,108.148,577.578
2021-01-28 11:00:00,1611828000000,108.205,108.307,106.33,108.191,594.9
2021-01-28 12:00:00,1611831600000,108.021,108.597,106.157,107.226,739.383
2021-01-28 13:00:00,1611835200000,107.223,108.139,106.565,107.352,849.165
2021-01-28 14:00:00,1611838800000,107.462,108.7,106.682,108.411,594.607
2021-01-28 15:00:00,1611842400000,108.356,109.354,107.3,107.45,960.871
2021-01-28 16:00:00,1611846000000,107.499,108.354,107.226,108.062,608.146
2021-01-28 17:00:00,1611849600000,108.105,108.987,106.626,108.23,734.651
2021-01-28 18:00:00,1611853200000,108.367,108.442,107.021,107.465,247.182
2021-01-28 19:00:00,1611856800000,107.512,108.466,106.635,108.228,834.921
2021-01-28 20:00:00,1611860400000,108.199,108.399,107.535,107.659,388.844
2021-01-28 21:00:00,1611864000000,107.655,108.545,107.322,107.745,630.152
